ID,HouseType,DistFromStreet,CarpetArea,HouseCondition,BuiltYear,RenovateYear,NumberofBathrooms,Fireplaces,GarageCars,GarageArea,YearSold,SaleType,SalePrice
61,5,13,65,3,1939,1954,1,1,1,143,2014,NewAgent,104635
62,8,36,221,1,1980,2000,2,1,1,103,2007,NewDirect,488250
63,7,61,200,1,1977,1996,2,2,2,229,2014,ContractDirect,465204
64,4,50,173,5,1972,1992,1,1,2,326,2014,NewAgent,123641
65,7,NA,228,3,1928,1944,2,0,3,703,2007,ContractAgent,330312
66,3,8,171,1,1911,1928,2,0,3,699,2010,ContractDirect,257930
67,9,56,320,5,1949,1969,3,2,1,118,2013,ContractAgent,301549
68,7,6,242,5,1956,1974,1,2,2,156,2009,ContractAgent,391328
69,3,70,130,3,1934,1950,1,0,1,110,2009,ContractAgent,165002
70,8,42,239,5,1957,1976,3,1,2,172,2012,ContractDirect,466885
71,6,28,138,4,1955,1975,1,0,1,107,2011,ContractDirect,198762
72,9,7,316,1,1942,1959,3,2,3,786,2006,ContractAgent,328170
73,5,25,NA,5,1982,1999,2,2,1,140,2014,NewDirect,75409
74,8,42,203,3,1914,1930,2,1,3,589,2010,ContractDirect,312872
75,5,6,56,2,1973,1990,1,2,1,149,2010,NewDirect,138463
76,1,28,63,1,1940,1958,2,2,1,134,2013,ContractDirect,175839
77,4,16,145,1,1924,1942,2,0,2,334,2013,ContractDirect,309409
78,8,13,212,6,1954,1971,3,2,3,538,2014,ContractDirect,331532
79,6,25,151,6,1960,1978,1,0,2,229,2010,ContractDirect,133258
80,3,NA,173,4,1978,1995,1,1,3,610,2011,NewAgent,119150
81,6,NA,140,4,1969,1987,1,2,2,294,2013,NewAgent,331210
82,4,2,172,5,1910,1930,1,1,2,199,2006,ContractAgent,304205
83,9,1,314,5,1924,1943,3,2,3,686,2010,NewAgent,326850
84,6,68,164,6,1932,1947,1,1,1,105,2014,NewAgent,136385
85,4,4,130,2,1971,1989,2,2,1,118,2007,ContractAgent,138938
86,6,2,128,2,1911,1928,1,0,3,614,2010,NewAgent,310530
87,8,23,205,2,1933,1949,2,2,1,104,2006,NewDirect,463039
88,2,16,68,3,1940,1959,2,1,1,137,2009,NewAgent,105550
89,4,67,178,4,1915,1932,2,1,2,229,2013,ContractAgent,175078
90,4,11,na,5,1966,1983,2,0,3,572,2011,ContractAgent,154980
91,3,66,148,6,1974,1991,2,2,3,715,2006,ContractDirect,296385
92,4,68,183,3,1913,1931,1,1,2,229,2010,ContractAgent,329132
93,2,57,80,3,1941,1958,2,1,2,128,2008,ContractDirect,115803
94,2,NA,78,4,1956,1973,2,1,3,594,2014,NewAgent,102083
95,9,NA,303,6,1944,1961,3,1,3,608,2009,ContractAgent,324049
96,9,19,311,3,1956,1973,2,2,3,643,2010,NewDirect,397198
97,3,29,125,2,1987,2005,1,2,1,145,2007,ContractDirect,167155
98,8,59,203,3,1973,1991,3,2,2,123,2009,ContractAgent,426356
99,8,6,240,3,1973,1989,2,1,3,741,2011,NewDirect,411789
100,8,36,228,2,1924,1941,3,1,2,250,2012,NewAgent,454510
101,6,64,178,4,1936,1956,2,0,3,794,2010,ContractDirect,335591
102,6,65,146,6,1921,1936,1,1,2,164,2008,NewAgent,303424
103,1,56,NA,4,1985,2004,1,2,1,143,2008,NewDirect,190448
104,8,7,236,6,1917,1934,3,2,1,147,2010,ContractAgent,481058
105,4,NA,183,6,1966,1985,2,1,2,268,2013,ContractDirect,215672
106,9,57,342,3,1964,1979,3,2,2,340,2013,NewDirect,408186
107,8,65,235,5,1925,1942,2,1,3,759,2014,NewAgent,458829
108,4,NA,152,5,1946,1964,2,2,2,252,2012,ContractDirect,216803
109,2,NA,65,1,1978,1998,1,2,3,720,2007,ContractAgent,51407
110,6,51,165,5,1954,1972,2,2,3,621,2012,ContractAgent,131100
111,6,32,147,2,1975,1995,1,1,1,119,2014,NewDirect,329595
112,9,1,314,4,1936,1951,2,2,3,639,2009,NewAgent,395495
113,6,44,176,5,1926,1943,1,0,1,132,2006,ContractAgent,317231
114,3,NA,160,4,1977,1992,2,2,2,276,2008,NewAgent,267371
115,8,57,221,6,1984,2003,2,1,3,565,2007,NewAgent,487830
116,5,22,86,1,1976,1994,1,2,2,295,2008,ContractDirect,53381
117,8,NA,204,3,1925,1944,2,2,2,292,2009,ContractDirect,325010
118,5,39,59,6,1912,1928,1,0,1,105,2012,NewDirect,129370
119,9,6,311,6,1987,2002,2,1,1,119,2011,ContractAgent,433110
120,3,9,152,5,1987,2002,2,2,3,626,2013,NewAgent,197935
121,7,12,248,2,1912,1932,2,1,2,275,2013,NewAgent,94307
122,4,23,176,6,1930,1949,1,2,2,221,2007,ContractDirect,152801
123,2,6,86,1,1945,1960,1,2,2,274,2010,ContractDirect,183445
124,8,5,238,1,1982,1998,2,2,2,145,2008,ContractAgent,469851
125,8,58,208,5,1933,1949,2,2,1,104,2014,ContractAgent,480974
126,1,3,89,4,1926,1945,1,0,2,174,2010,ContractAgent,91526
127,8,27,247,5,1974,1989,2,2,3,703,2008,ContractDirect,418229
128,8,28,215,2,1921,1936,2,1,1,150,2012,ContractDirect,377554
129,9,58,308,4,1957,1972,2,2,1,113,2012,ContractDirect,437021
130,1,45,60,4,1929,1948,1,0,2,272,2011,ContractAgent,187072
131,8,30,na,4,1966,1982,2,1,3,576,2013,ContractDirect,489946
132,3,60,na,5,1914,1931,1,1,3,561,2014,ContractAgent,343741
133,2,27,72,5,1969,1984,2,0,1,106,2006,ContractDirect,64309
134,8,18,244,4,1932,1948,2,1,3,656,2010,NewDirect,352333
135,2,47,98,5,1962,1979,1,1,1,135,2007,NewAgent,74170
136,5,51,88,4,1937,1956,1,1,2,179,2008,ContractAgent,157960
137,5,8,86,6,1962,1981,1,1,3,662,2013,NewDirect,143269
138,2,35,59,1,1982,1999,2,0,1,103,2008,ContractDirect,109648
139,4,71,173,1,1933,1950,2,2,1,119,2006,ContractAgent,296669
140,5,58,100,5,1960,1975,2,2,3,788,2011,NewDirect,152367
141,4,1,171,6,1937,1952,2,2,2,182,2010,ContractAgent,189861
142,8,42,237,6,1926,1941,3,2,3,771,2014,ContractDirect,365203
143,6,58,177,1,1951,1968,2,1,1,144,2006,ContractAgent,307306
144,5,NA,100,3,1973,1993,2,0,1,102,2010,ContractDirect,135189
145,7,27,240,4,1939,1954,2,0,1,143,2007,NewDirect,132916
146,4,18,NA,3,1952,1969,2,0,3,723,2010,ContractAgent,139069
147,6,65,129,5,1939,1958,1,2,2,208,2008,ContractDirect,227992
148,8,13,201,2,1969,1985,3,1,1,132,2010,ContractAgent,463424
149,8,71,249,4,1983,1998,3,2,2,219,2007,ContractDirect,310917
150,9,17,319,4,1933,1952,3,1,3,521,2013,ContractAgent,449917
151,2,41,NA,3,1930,1949,1,1,2,184,2012,ContractDirect,159586
152,4,37,170,3,1953,1968,2,2,2,160,2007,ContractDirect,115762
153,3,6,170,1,1976,1992,1,1,3,602,2010,NewAgent,296032
154,8,2,227,1,1956,1971,3,2,3,509,2013,NewDirect,418323
155,1,37,78,5,1986,2001,2,1,2,284,2013,NewDirect,119445
156,3,47,140,5,1942,1959,1,1,2,163,2006,ContractAgent,319150
157,4,16,161,2,1936,1953,1,0,1,106,2013,NewDirect,237749
158,8,66,209,5,1916,1935,3,1,2,132,2009,NewDirect,366989
159,4,43,184,2,1989,2008,2,1,3,793,2014,ContractDirect,116679
160,8,34,204,5,1951,1968,3,2,2,196,2011,ContractDirect,474641
161,7,2,242,2,1978,1997,1,2,3,780,2014,NewAgent,72201
162,4,29,166,2,1924,1939,1,1,1,120,2011,NewAgent,294348
163,1,27,96,5,1961,1979,1,2,1,137,2006,NewAgent,171957
164,5,47,NA,2,1983,2001,2,0,2,204,2011,NewAgent,108838
165,9,2,300,4,1984,2002,3,2,1,111,2013,NewAgent,327134
166,8,32,213,6,1946,1961,3,1,2,261,2007,NewAgent,354285
167,8,28,243,5,1937,1954,3,2,1,138,2010,ContractAgent,360771
168,9,66,331,1,1986,2003,2,1,1,129,2009,NewAgent,394102
169,5,13,88,4,1972,1990,2,0,1,139,2010,ContractAgent,77159
170,7,16,209,6,1960,1980,1,1,1,118,2006,NewDirect,72881
171,5,59,79,3,1989,2009,2,0,2,193,2009,NewAgent,64510
172,6,63,160,3,1954,1971,2,0,1,114,2006,ContractAgent,169418
173,1,13,80,2,1959,1978,2,0,3,799,2014,NewAgent,183820
174,3,67,184,6,1928,1948,2,0,1,133,2006,NewDirect,276596
175,8,23,243,3,1987,2003,2,1,3,772,2011,ContractDirect,442679
176,1,66,71,3,1989,2004,1,1,1,104,2011,NewDirect,149921
177,9,52,307,6,1949,1966,2,1,1,103,2009,ContractAgent,421801
178,7,25,217,3,1957,1975,2,1,3,557,2008,NewAgent,332183
179,1,65,85,3,1925,1944,2,2,1,121,2008,NewAgent,52833
180,7,20,205,4,1947,1963,2,1,2,157,2012,NewAgent,126192
181,4,25,147,1,1978,1994,2,2,1,144,2014,ContractDirect,284926
182,4,10,180,2,1985,2003,1,2,1,146,2013,NewAgent,202827
183,6,23,131,3,1950,1969,2,1,3,531,2008,NewAgent,152487
184,7,68,213,5,1924,1944,1,0,1,136,2009,NewDirect,352210
185,7,33,249,2,1928,1948,1,0,1,114,2012,ContractDirect,353041
186,4,30,178,1,1970,1985,2,2,1,138,2011,ContractDirect,335124
187,3,5,150,5,1973,1992,2,1,2,308,2014,ContractAgent,183859
188,4,58,155,4,1955,1972,1,1,2,138,2014,ContractAgent,160536
189,6,17,138,2,1914,1931,2,0,3,613,2012,NewAgent,217670
190,8,9,225,2,1971,1990,2,2,2,160,2014,ContractAgent,379300
191,1,62,84,2,1977,1993,2,2,3,686,2014,NewAgent,176423
192,4,30,134,5,1951,1969,1,0,2,320,2006,ContractAgent,134121
193,3,47,NA,3,1969,1984,1,2,1,146,2008,ContractDirect,141816
194,7,52,225,3,1911,1927,2,2,1,107,2007,ContractAgent,444393
195,8,12,247,2,1946,1964,2,2,2,323,2014,ContractAgent,482326
196,5,68,65,5,1911,1926,1,2,1,140,2014,NewDirect,101351
197,4,13,155,3,1931,1947,1,2,2,230,2008,ContractDirect,251915
198,4,68,146,4,1917,1935,1,1,1,141,2012,NewAgent,102800
199,4,37,169,3,1945,1963,2,2,3,631,2012,NewAgent,158836
200,5,31,59,1,1961,1980,2,0,1,117,2012,NewDirect,86395
201,1,55,93,2,1927,1945,1,1,1,139,2006,NewDirect,133399
202,4,35,172,5,1956,1976,1,2,1,144,2013,NewDirect,272638
203,3,11,NA,6,1968,1987,1,1,3,546,2014,ContractAgent,300615
204,3,64,NA,4,1937,1956,2,1,3,631,2012,ContractAgent,250905
205,8,60,205,4,1959,1979,3,2,1,113,2013,ContractAgent,497599
206,8,16,202,2,1949,1969,3,2,1,115,2007,ContractAgent,368400
207,2,18,83,5,1942,1960,1,0,3,787,2009,NewAgent,130433
208,5,12,91,3,1940,1957,2,1,1,146,2006,NewAgent,56907
209,7,4,247,3,1980,1998,1,2,1,101,2008,NewAgent,102039
210,7,12,208,6,1950,1966,2,0,2,277,2008,NewDirect,175234
211,5,26,89,2,1912,1931,1,2,2,270,2006,ContractDirect,69851
212,8,24,249,1,1932,1948,3,2,1,138,2007,ContractAgent,320891
213,9,42,306,5,1966,1985,2,2,2,277,2013,ContractAgent,467900
214,2,56,64,4,1938,1954,2,0,2,215,2006,ContractAgent,161555
215,8,33,246,2,1967,1982,3,2,1,107,2009,NewDirect,381329
216,8,NA,208,5,1982,1997,3,2,2,182,2007,NewAgent,320429
217,1,36,92,4,1972,1987,1,0,2,299,2007,NewAgent,122009
218,2,47,71,1,1984,2003,1,1,3,609,2010,NewDirect,104548
219,8,51,201,4,1979,1995,2,1,3,784,2009,ContractDirect,376668
220,8,10,215,4,1977,1996,3,1,1,146,2010,ContractAgent,422009
221,8,19,221,1,1952,1967,2,2,2,222,2006,NewAgent,411025
222,3,69,148,6,1933,1950,1,0,3,539,2014,ContractAgent,217027
223,8,21,235,6,1919,1939,3,2,3,506,2006,NewDirect,406777
224,8,16,236,3,1946,1963,3,2,2,264,2006,NewDirect,300437
225,3,14,129,1,1921,1941,2,2,3,671,2014,ContractDirect,200349
226,8,8,212,4,1928,1948,2,1,1,130,2013,ContractAgent,441703
227,9,52,340,3,1919,1935,3,1,1,145,2006,ContractDirect,340560
228,2,42,77,6,1952,1972,2,0,3,683,2011,ContractAgent,85601
229,2,6,81,3,1924,1940,2,1,2,280,2013,ContractDirect,158699
230,2,60,91,1,1972,1990,2,2,2,299,2006,ContractDirect,109852
231,8,32,212,5,1930,1949,2,1,1,142,2009,NewAgent,311280
232,9,22,347,1,1945,1963,2,2,1,123,2009,NewDirect,329993
233,8,3,236,6,1938,1953,2,2,2,223,2007,NewAgent,420209
234,4,23,161,1,1943,1959,2,2,3,540,2009,ContractAgent,192794
235,3,64,173,4,1911,1929,2,2,1,134,2012,ContractAgent,139986
236,5,18,96,1,1938,1956,2,1,3,652,2009,NewDirect,87091
237,4,53,NA,5,1969,1989,1,2,3,597,2007,NewDirect,153966
238,2,53,62,2,1975,1993,2,1,1,143,2008,ContractAgent,81848
239,3,64,159,6,1966,1986,2,1,2,177,2010,ContractDirect,151852
240,8,58,na,3,1925,1944,3,2,3,603,2011,NewAgent,486273
241,3,23,130,1,1979,1998,1,2,3,661,2006,NewDirect,192123
242,8,4,238,3,1968,1984,2,1,2,312,2012,ContractDirect,416458
243,8,45,218,5,1913,1932,3,1,2,206,2014,ContractDirect,462770
244,7,54,209,1,1990,2005,1,2,1,134,2008,ContractAgent,430805
245,1,19,98,3,1956,1974,2,1,3,716,2011,NewAgent,199750
246,4,24,159,6,1920,1939,2,2,3,729,2006,NewAgent,309885
247,7,68,212,5,1931,1951,1,2,2,165,2014,ContractDirect,242605
248,9,26,347,6,1918,1933,3,1,1,113,2006,NewDirect,350967
249,2,69,55,3,1970,1985,2,0,2,133,2006,ContractAgent,191862
250,7,31,239,3,1969,1988,1,1,1,127,2011,ContractDirect,228150
251,8,54,247,2,1910,1928,3,1,1,106,2008,NewDirect,323791
252,2,16,67,2,1987,2006,2,2,2,256,2008,NewAgent,143596
253,8,65,226,6,1938,1954,3,2,1,125,2010,ContractAgent,402087
254,8,34,220,1,1945,1962,3,2,2,262,2008,NewDirect,456993
255,8,19,238,3,1937,1953,3,1,1,124,2013,ContractAgent,395181
256,6,15,156,6,1968,1984,1,1,1,139,2006,NewAgent,212605
257,9,69,307,6,1931,1946,3,1,1,122,2013,ContractDirect,407642
258,4,18,163,4,1934,1953,1,1,3,754,2007,NewAgent,208873
259,3,71,147,6,1976,1991,2,0,2,224,2009,NewDirect,295872
260,2,1,60,3,1910,1927,1,0,2,250,2008,ContractAgent,102258
261,5,20,99,1,1918,1936,2,0,1,101,2008,ContractDirect,195643
262,3,42,133,4,1949,1965,1,1,1,133,2014,ContractDirect,280401
263,1,2,56,5,1926,1945,1,1,1,140,2006,NewAgent,129073
264,4,43,181,1,1935,1951,1,2,1,136,2010,ContractDirect,287808
265,6,48,126,2,1960,1980,1,2,1,122,2007,ContractAgent,128154
266,3,44,154,1,1917,1937,1,0,3,606,2008,NewDirect,342328
267,1,57,97,4,1931,1947,1,2,1,110,2009,NewAgent,62320
268,7,65,229,2,1962,1978,2,0,3,644,2014,ContractDirect,182877
269,4,23,156,6,1969,1989,1,1,1,122,2006,ContractAgent,162882
270,2,39,98,1,1951,1967,1,0,2,189,2010,NewAgent,87771
271,9,26,312,4,1933,1948,2,2,2,282,2013,ContractAgent,386327
272,2,19,NA,6,1925,1945,1,0,2,186,2009,NewDirect,145149
273,8,60,220,6,1919,1937,3,1,3,592,2011,NewDirect,445111
274,5,21,69,4,1988,2005,2,1,3,516,2013,NewAgent,65016
275,7,68,231,5,1946,1965,1,0,3,618,2011,ContractAgent,370668
276,5,46,88,5,1923,1938,1,2,2,231,2010,NewAgent,180778
277,8,40,237,4,1919,1935,3,1,3,690,2013,NewAgent,344859
278,9,35,341,5,1969,1987,3,2,1,134,2012,ContractAgent,323841
279,8,8,230,4,1923,1943,2,2,2,206,2014,ContractDirect,330334
280,8,3,221,2,1930,1947,3,2,1,105,2006,NewDirect,437879
281,8,39,204,5,1941,1959,3,1,1,131,2006,NewAgent,498674
282,9,46,333,2,1974,1990,3,2,2,278,2008,NewAgent,349527
283,8,56,241,1,1942,1960,3,1,2,308,2006,ContractAgent,456592
284,9,21,331,5,1976,1993,2,1,1,141,2009,NewAgent,474809
285,8,38,203,3,1922,1937,3,2,1,133,2013,ContractDirect,378631
286,2,11,72,6,1911,1928,1,1,2,302,2012,NewDirect,154862
287,7,15,244,1,1962,1978,1,2,3,511,2012,NewDirect,135311
288,4,17,167,3,1988,2008,2,2,2,193,2011,NewDirect,271056
289,6,58,146,3,1935,1954,1,1,3,791,2006,ContractAgent,102173
290,7,6,230,1,1942,1959,2,1,3,576,2011,ContractDirect,175500
291,2,62,61,1,1989,2004,1,0,1,138,2011,NewAgent,138867
292,7,33,205,1,1972,1989,1,1,2,209,2011,NewAgent,358317
293,9,37,319,3,1912,1932,2,1,3,724,2012,ContractAgent,301885
294,4,65,NA,2,1976,1993,1,0,3,698,2009,NewDirect,207349
295,5,51,58,6,1987,2007,1,0,2,306,2013,ContractAgent,169530
296,5,70,91,2,1977,1993,2,1,1,140,2006,ContractDirect,167306
297,3,1,152,2,1988,2004,2,0,3,544,2007,ContractAgent,139676
298,5,24,57,1,1918,1938,1,1,3,516,2014,NewAgent,163027
299,4,57,149,1,1965,1982,1,1,1,114,2012,ContractDirect,224985
300,8,10,224,3,1911,1929,3,2,2,137,2008,NewAgent,485928
301,4,71,172,2,1988,2008,2,2,3,695,2014,ContractDirect,306111
302,6,45,154,6,1929,1946,2,0,1,115,2008,NewAgent,289931
303,8,17,230,5,1921,1937,2,1,1,134,2010,ContractAgent,307981
304,8,5,236,6,1914,1929,3,1,3,588,2009,NewDirect,372482
305,7,46,200,4,1967,1987,2,2,2,333,2007,NewAgent,258302
306,6,33,126,1,1976,1994,1,1,1,132,2006,ContractDirect,198027
307,1,53,78,4,1979,1997,1,1,3,745,2009,NewAgent,105261
308,4,45,170,4,1952,1968,2,1,3,722,2014,ContractAgent,260369
309,8,4,203,5,1933,1951,3,1,1,115,2013,ContractDirect,428768
310,5,33,na,5,1955,1973,1,1,2,259,2011,ContractAgent,52944
311,3,11,150,2,1932,1949,1,1,1,146,2008,ContractDirect,206130
312,8,10,216,4,1921,1939,2,1,2,169,2014,ContractAgent,309984
313,2,28,80,3,1974,1992,1,1,1,136,2010,ContractDirect,142800
314,7,37,215,2,1936,1953,1,2,1,120,2009,ContractAgent,292002
315,8,63,244,5,1957,1974,3,1,3,533,2014,NewAgent,381951
316,5,23,NA,5,1935,1950,2,2,3,560,2012,NewAgent,71552
317,6,57,126,2,1988,2007,2,0,3,556,2009,ContractDirect,221227
318,3,64,NA,4,1921,1941,2,2,3,657,2012,ContractDirect,290797
319,4,52,172,3,1955,1973,2,2,3,800,2013,NewDirect,349067
320,1,42,70,3,1951,1971,2,0,2,246,2011,ContractAgent,107079
321,8,11,219,1,1971,1987,3,1,2,226,2014,NewDirect,489251
322,8,39,244,2,1955,1973,3,1,1,109,2013,NewDirect,478716
323,1,35,90,5,1988,2007,1,0,3,710,2007,ContractDirect,134928
324,9,43,345,4,1980,2000,2,1,2,225,2012,NewAgent,318666
325,8,50,233,4,1921,1937,3,1,1,139,2014,ContractAgent,457104
326,9,19,305,2,1969,1984,2,2,3,574,2010,ContractAgent,410131
327,6,25,154,4,1935,1952,1,0,1,110,2008,ContractDirect,329364
328,5,23,70,3,1963,1978,2,1,3,580,2012,ContractDirect,82012
329,8,39,225,6,1980,1999,2,2,1,137,2014,NewDirect,450355
330,2,50,83,4,1930,1950,1,2,1,138,2006,ContractDirect,167688
331,8,14,242,1,1924,1940,3,1,2,197,2009,NewAgent,379389
332,8,30,225,6,1979,1999,3,1,3,534,2012,ContractAgent,448785
333,8,38,200,5,1940,1955,2,2,3,667,2014,NewAgent,499492
334,8,45,234,2,1933,1952,3,1,2,277,2012,NewDirect,395760
335,1,66,79,2,1918,1934,1,1,3,709,2013,NewDirect,183876
336,8,64,226,6,1918,1937,3,1,3,618,2006,NewAgent,332522
337,8,62,248,5,1913,1931,3,1,3,530,2006,NewDirect,453200
338,2,53,70,5,1911,1929,1,1,3,645,2014,ContractDirect,93717
339,8,6,215,2,1948,1967,3,1,1,123,2010,ContractDirect,385569
340,4,16,129,6,1966,1986,1,0,2,141,2011,ContractAgent,346723
341,2,44,68,4,1979,1995,1,2,3,665,2011,NewAgent,128031
342,4,22,180,1,1938,1953,1,1,3,692,2012,ContractDirect,213750
343,3,14,158,3,1955,1973,1,1,3,703,2012,ContractDirect,159187
344,6,35,160,2,1937,1957,1,1,2,140,2006,NewAgent,203285
345,6,19,159,2,1934,1950,1,1,1,111,2006,ContractAgent,220613
346,5,70,55,2,1973,1990,2,0,1,130,2009,ContractAgent,96583
347,2,34,59,4,1954,1972,2,0,3,587,2011,NewAgent,56987
348,9,8,332,6,1966,1986,2,2,2,143,2014,NewAgent,433683
349,7,9,205,2,1950,1967,2,1,1,138,2012,ContractDirect,345742
350,5,6,84,3,1987,2003,2,2,3,597,2010,NewDirect,190794
351,2,19,55,3,1971,1990,1,0,1,115,2014,NewDirect,123828
352,5,44,94,6,1930,1946,1,1,1,127,2012,ContractDirect,61702
353,8,6,242,3,1921,1941,2,1,1,112,2008,NewDirect,488699
354,7,71,230,1,1985,2002,1,1,2,129,2013,ContractDirect,104955
355,5,14,80,4,1938,1956,2,1,3,523,2012,NewAgent,102991
356,2,1,85,2,1978,1993,1,1,3,556,2006,ContractDirect,194174
357,1,10,78,6,1930,1946,2,1,1,106,2009,ContractDirect,150889
358,8,35,207,6,1966,1983,3,1,3,591,2010,ContractDirect,404364
359,8,12,229,2,1960,1978,2,1,2,141,2014,ContractAgent,410390
360,3,7,149,6,1937,1953,1,1,3,665,2006,ContractAgent,226467
361,8,68,212,3,1967,1982,2,2,2,151,2014,ContractDirect,411480
362,3,63,176,1,1963,1981,1,0,2,289,2007,NewDirect,205087
363,6,6,126,5,1966,1983,1,0,3,766,2013,ContractDirect,265396
364,4,19,133,4,1934,1951,1,0,1,121,2008,NewDirect,335470
365,8,60,215,6,1988,2004,3,1,2,248,2008,ContractDirect,377410
366,3,47,162,5,1981,1997,2,2,3,642,2013,ContractAgent,337644
367,9,65,310,4,1935,1951,2,1,3,573,2009,ContractAgent,489787
368,3,54,174,5,1983,2002,1,0,1,115,2008,ContractDirect,210339
369,7,51,201,6,1927,1947,1,1,2,139,2012,ContractAgent,160333
370,8,55,214,2,1945,1962,3,2,1,122,2012,NewDirect,305324
371,7,19,200,2,1952,1967,2,1,3,620,2006,NewDirect,360337
372,1,5,94,5,1955,1970,1,2,2,133,2010,NewDirect,108365
373,9,39,349,5,1951,1968,2,1,1,144,2011,ContractAgent,445012
374,9,48,321,2,1951,1969,2,2,1,143,2011,ContractDirect,406080
375,5,30,76,2,1985,2002,1,2,3,787,2013,NewDirect,165938
376,4,42,164,4,1970,1988,1,0,2,278,2009,NewDirect,135585
377,8,45,206,5,1930,1950,2,2,3,548,2006,NewAgent,354054
